,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
0,0,48.0,0.0,6.75,3.77,11.0,1.22,standing
1,250,47.75,0.43,11.5,0.5,10.0,1.0,standing
2,500,48.0,0.0,11.25,0.43,8.67,0.47,standing
3,750,48.0,0.0,11.67,0.47,11.0,1.41,standing
4,1000,48.0,0.0,10.25,1.79,12.0,0.0,standing
5,1250,48.0,0.0,6.75,0.83,9.75,2.49,standing
6,1500,48.0,0.0,8.0,1.41,6.75,2.59,standing
7,1750,47.75,0.43,9.0,1.87,11.75,1.09,standing
8,2000,47.5,0.5,10.5,1.5,6.75,3.56,standing
9,2250,47.5,0.5,8.0,2.35,8.5,1.5,standing
10,2500,47.5,0.5,11.0,0.82,7.33,2.49,standing
11,2750,47.75,0.43,11.5,0.5,11.33,1.7,standing
12,3000,47.5,0.5,9.33,0.47,8.67,0.47,standing
13,3250,47.0,1.0,9.5,1.5,12.0,0.0,standing
14,3500,46.0,1.0,11.75,0.43,9.0,0.71,standing
15,3750,47.0,0.82,13.0,0.82,6.5,2.5,standing
16,4000,47.25,0.43,10.0,1.41,5.33,2.87,standing
17,4250,47.33,0.47,10.33,0.94,7.75,2.17,standing
18,4500,47.5,0.5,9.33,1.7,6.67,3.09,standing
19,4750,47.25,0.43,11.0,0.82,10.0,1.0,standing
20,5000,47.5,0.5,10.75,0.43,11.5,0.5,standing
21,5250,47.5,0.5,10.33,0.47,8.33,2.49,standing
22,5500,47.5,0.5,6.5,2.5,8.25,2.05,standing
23,5750,47.67,0.47,9.75,0.83,6.0,0.0,standing
24,6000,48.0,0.0,10.0,0.0,5.0,2.35,standing
25,6250,48.0,0.0,10.0,0.71,5.67,3.09,standing
26,6500,47.5,0.5,7.67,1.25,9.0,0.82,standing
27,6750,48.0,0.0,9.25,0.43,6.75,0.83,standing
28,7000,47.75,0.43,9.0,0.71,8.25,1.92,standing
29,7250,47.75,0.43,9.25,0.43,8.75,2.28,standing
30,7500,47.75,0.43,10.75,0.43,5.0,4.0,standing
31,7750,48.0,0.0,10.33,0.47,10.67,1.25,standing
32,8000,48.0,0.0,11.25,0.83,11.67,0.47,standing
33,8250,48.0,0.0,13.0,0.71,10.0,0.82,standing
34,8500,48.0,0.0,15.75,0.83,9.75,1.3,standing
35,8750,48.0,0.0,16.67,0.47,14.0,1.41,standing
36,9000,47.25,1.3,11.0,1.22,15.5,2.18,standing
37,9250,41.25,2.59,12.0,3.56,14.25,3.9,standing
38,9500,45.0,0.0,12.25,1.09,11.75,5.93,standing
39,9750,45.25,0.43,11.75,5.36,10.5,6.58,standing
40,10000,45.25,0.43,14.25,1.48,16.5,1.12,standing
41,10250,46.5,0.5,11.75,0.43,14.75,0.43,standing
42,10500,47.5,0.5,11.0,0.82,15.33,0.94,standing
43,10750,47.5,0.5,11.5,1.12,18.25,0.43,standing
44,11000,47.5,0.5,15.5,0.5,16.0,1.58,standing
45,11250,47.5,0.5,17.25,0.43,12.5,1.5,standing
46,11500,47.5,0.5,17.0,0.0,9.67,0.47,standing
47,11750,47.67,0.47,16.5,0.5,10.0,0.82,standing
48,12000,47.5,0.5,16.33,0.47,10.5,1.5,standing
49,12250,47.5,0.5,16.75,0.43,12.25,0.43,standing
50,12500,47.5,0.5,16.75,0.43,12.75,0.83,standing
51,12750,47.5,0.5,17.0,0.71,12.5,0.5,standing
52,13000,47.5,0.5,16.5,0.87,12.25,0.43,standing
53,13250,47.5,0.5,17.0,0.0,12.5,0.5,standing
54,13500,47.5,0.5,16.5,0.5,12.75,0.83,standing
55,13750,47.5,0.5,17.0,0.0,13.0,1.22,standing
56,14000,47.5,0.5,17.5,0.5,13.0,1.0,standing
57,14250,47.5,0.5,17.0,0.0,12.67,0.94,standing
58,14500,47.5,0.5,17.2,0.4,13.2,1.17,standing
59,14750,47.5,0.5,17.0,0.0,14.5,0.87,standing
60,15000,47.75,0.43,16.75,0.43,13.75,0.83,standing
61,15250,47.5,0.5,16.0,0.71,13.0,1.22,standing
62,15500,47.5,0.5,15.75,0.83,12.75,0.83,standing
63,15750,47.5,0.5,15.5,0.5,11.5,0.5,standing
64,16000,47.5,0.5,16.33,0.47,12.67,0.47,standing
65,16250,47.67,0.47,15.5,0.5,16.33,1.25,standing
66,16500,47.5,0.5,15.25,0.43,16.5,1.12,standing
67,16750,47.5,0.5,19.25,1.3,14.0,0.82,standing
68,17000,47.5,0.5,17.0,2.74,13.25,1.3,standing
69,17250,47.33,0.47,19.0,0.82,13.25,1.3,standing
70,17500,47.5,0.5,21.0,0.0,12.5,1.12,standing
71,17750,47.5,0.5,21.0,0.0,9.75,1.3,standing
72,18000,47.5,0.5,20.75,0.43,7.5,2.06,standing
73,18250,47.5,0.5,20.25,0.43,8.0,0.82,standing
74,18500,47.5,0.5,21.0,0.0,7.0,1.41,standing
75,18750,47.5,0.5,21.0,0.0,10.0,1.0,standing
76,19000,47.5,0.5,20.0,0.71,9.75,0.43,standing
77,19250,47.5,0.5,19.5,0.5,10.75,0.43,standing
78,19500,47.5,0.5,19.0,0.71,11.5,0.5,standing
79,19750,47.5,0.5,19.0,0.71,12.0,0.0,standing
80,20000,47.67,0.47,18.75,0.43,12.5,0.5,standing
81,20250,47.75,0.43,18.75,0.43,12.25,0.43,standing
82,20500,47.5,0.5,18.25,0.43,12.75,0.83,standing
83,20750,47.5,0.5,18.25,0.43,14.0,1.0,standing
84,21000,47.5,0.5,18.25,0.43,13.75,0.83,standing
85,21250,47.5,0.5,19.0,0.0,12.33,0.47,standing
86,21500,47.6,0.49,19.4,0.49,10.75,1.3,standing
87,21750,47.33,0.47,20.33,0.47,5.75,2.49,standing
88,22000,47.5,0.5,20.5,0.5,2.67,1.7,standing
89,22250,47.33,0.47,20.33,0.47,6.0,1.22,standing
90,22500,47.5,0.5,20.5,0.5,5.33,0.94,standing
91,22750,47.75,0.43,20.0,0.0,7.75,0.83,standing
92,23000,47.5,0.5,19.5,0.5,8.5,0.5,standing
93,23250,47.5,0.5,18.5,0.5,9.33,0.47,standing
94,23500,47.75,0.43,18.33,0.47,9.33,0.47,standing
95,23750,47.5,0.5,18.25,0.43,11.25,0.43,standing
96,24000,47.75,0.43,18.75,0.43,12.0,0.0,standing
97,24250,47.5,0.5,18.25,0.43,12.75,0.83,standing
98,24500,48.0,0.0,18.25,0.43,12.67,0.47,standing
99,24750,48.0,0.0,18.0,0.0,12.5,0.5,standing
100,25000,47.75,0.43,18.0,0.0,12.25,0.43,standing
101,25250,48.0,0.0,18.25,0.43,12.0,0.0,standing
102,25500,47.5,0.5,18.25,0.43,11.75,0.43,standing
103,25750,47.5,0.5,19.0,0.0,12.0,0.82,standing
104,26000,48.0,0.0,18.25,0.43,11.75,0.83,standing
105,26250,47.75,0.43,18.0,0.0,13.0,0.71,standing
106,26500,48.0,0.0,17.75,0.43,12.5,0.87,standing
107,26750,48.0,0.0,16.0,0.82,8.33,1.7,standing
108,27000,48.0,0.0,16.75,1.09,12.0,2.45,standing
109,27250,48.0,0.0,18.5,0.5,13.5,1.5,standing
110,27500,48.0,0.0,17.5,0.5,16.75,1.09,standing
111,27750,48.0,0.0,18.25,0.43,17.67,0.47,standing
112,28000,48.0,0.0,19.0,1.22,15.5,2.6,standing
113,28250,47.67,0.47,18.0,0.0,11.75,1.09,standing
114,28500,47.6,0.49,18.4,0.49,13.25,1.64,standing
115,28750,47.33,0.47,20.0,0.0,11.75,0.43,standing
116,29000,47.5,0.5,19.25,0.43,11.33,0.47,standing
117,29250,47.5,0.5,18.25,0.43,11.5,0.5,standing
118,29500,47.5,0.5,18.25,0.43,10.33,0.94,standing
119,29750,47.5,0.5,18.0,0.0,9.67,0.47,standing
120,30000,47.5,0.5,18.0,0.0,8.5,0.87,standing
121,30250,47.5,0.5,18.0,0.0,7.5,1.12,standing
122,30500,47.25,0.43,18.0,0.0,9.25,0.83,standing
123,30750,47.25,0.43,18.0,0.0,10.33,1.25,standing
124,31000,47.5,0.5,18.0,0.0,12.0,0.0,standing
125,31250,47.5,0.5,18.0,0.0,12.0,0.0,standing
126,31500,47.5,0.5,18.0,0.0,12.0,0.0,standing
127,31750,47.5,0.5,18.0,0.0,9.67,1.25,standing
128,32000,47.5,0.5,18.0,0.0,10.25,0.43,standing
129,32250,47.5,0.5,17.25,0.83,10.5,0.5,standing
130,32500,47.5,0.5,17.0,0.71,13.25,1.09,standing
131,32750,47.5,0.5,18.0,0.0,11.25,1.48,standing
132,33000,47.67,0.47,17.0,0.71,13.33,1.25,standing
133,33250,47.5,0.5,18.5,0.87,13.0,1.22,standing
134,33500,47.33,0.47,17.33,0.47,15.25,2.49,standing
135,33750,47.5,0.5,17.5,1.5,14.5,2.29,standing
136,34000,47.5,0.5,18.75,0.83,13.75,2.28,standing
137,34250,47.5,0.5,19.0,1.58,15.75,1.3,standing
138,34500,47.75,0.43,18.25,0.43,15.0,1.87,standing
139,34750,47.5,0.5,15.5,2.29,16.0,1.0,standing
140,35000,47.5,0.5,15.0,2.12,12.5,2.5,standing
141,35250,47.5,0.5,17.75,1.09,12.75,1.79,standing
142,35500,47.5,0.5,14.67,1.25,14.67,1.25,standing
143,35750,47.5,0.5,17.75,1.64,15.25,1.3,standing
144,36000,47.67,0.47,18.0,0.71,12.0,0.0,standing
145,36250,47.5,0.5,18.25,0.43,10.5,1.5,standing
146,36500,47.5,0.5,16.0,1.0,11.0,1.41,standing
147,36750,47.25,0.43,16.25,0.83,8.67,4.03,standing
148,37000,47.5,0.5,16.5,1.5,11.0,0.0,standing
149,37250,47.5,0.5,17.25,1.3,8.67,1.25,standing
150,37500,47.5,0.5,16.5,1.12,7.5,2.06,standing
151,37750,47.25,0.43,17.75,0.43,8.0,1.87,standing
152,38000,47.33,0.47,17.0,0.82,5.25,2.38,standing
153,38250,47.5,0.5,17.0,1.22,3.5,2.6,standing
154,38500,47.25,0.43,15.75,0.83,7.0,3.46,standing
155,38750,47.5,0.5,16.25,0.83,10.25,2.28,standing
156,39000,47.5,0.5,18.0,0.0,9.75,1.92,standing
157,39250,47.5,0.5,18.0,0.0,10.0,0.82,standing
158,39500,47.67,0.47,18.25,0.43,9.0,0.0,standing
159,39750,47.5,0.5,18.0,0.0,12.75,0.83,standing
160,40000,47.33,0.47,18.0,0.0,12.67,0.94,standing
161,40250,47.5,0.5,18.0,0.0,11.75,0.43,standing
162,40500,47.5,0.5,17.75,0.43,12.0,0.0,standing
163,40750,47.5,0.5,18.0,0.0,13.25,1.3,standing
164,41000,47.5,0.5,18.25,0.43,13.5,1.12,standing
165,41250,47.5,0.5,18.0,0.0,15.0,0.0,standing
166,41500,47.5,0.5,18.0,0.0,15.25,0.83,standing
167,41750,47.5,0.5,18.0,0.0,15.0,0.0,standing
168,42000,47.5,0.5,18.0,0.0,13.75,0.83,standing
169,42250,47.5,0.5,17.0,0.82,12.0,0.0,standing
170,42500,47.5,0.5,17.0,0.0,11.75,0.43,standing
171,42750,47.5,0.5,17.25,0.83,10.33,0.94,standing
172,43000,47.67,0.47,18.0,0.0,10.33,1.25,standing
173,43250,47.5,0.5,18.0,0.0,12.0,0.71,standing
174,43500,47.33,0.47,18.0,0.0,13.5,1.12,standing
175,43750,47.5,0.5,18.0,0.0,15.25,0.43,standing
176,44000,47.5,0.5,18.0,0.0,14.75,0.83,standing
177,44250,47.5,0.5,18.0,0.0,14.0,1.0,standing
178,44500,47.75,0.43,19.0,0.71,13.25,0.83,standing
179,44750,47.5,0.5,20.0,0.0,14.0,1.0,standing
180,45000,47.5,0.5,19.33,0.47,14.33,0.47,standing
181,45250,47.5,0.5,19.0,0.0,15.0,0.71,standing
182,45500,47.67,0.47,18.75,0.43,14.67,0.47,standing
183,45750,47.75,0.43,18.5,0.5,14.0,0.82,standing
184,46000,47.33,0.47,18.33,0.47,15.25,1.09,standing
185,46250,47.5,0.5,18.5,0.5,14.5,0.5,standing
186,46500,47.5,0.5,18.25,0.43,14.75,0.43,standing
187,46750,47.5,0.5,18.0,0.0,14.0,1.22,standing
188,47000,47.5,0.5,18.0,0.0,13.67,0.94,standing
189,47250,47.5,0.5,18.0,0.0,12.75,0.83,standing
190,47500,47.67,0.47,18.0,0.0,12.67,0.94,standing
191,47750,47.5,0.5,17.5,0.5,11.75,0.43,standing
192,48000,47.25,0.43,18.0,0.0,11.5,0.5,standing
193,48250,47.25,0.43,17.5,0.5,11.5,1.12,standing
194,48500,47.0,0.82,16.67,0.47,9.75,0.83,standing
195,48750,47.5,0.5,16.25,1.09,9.0,0.71,standing
196,49000,47.5,0.5,17.0,0.71,10.33,1.7,standing
197,49250,47.5,0.5,17.75,0.43,11.5,0.5,standing
198,49500,47.5,0.5,18.0,0.0,11.67,0.47,standing
199,49750,47.5,0.5,18.0,0.0,12.5,0.5,standing
200,50000,47.67,0.47,18.0,0.0,12.33,0.47,standing
201,50250,47.5,0.5,18.25,0.43,12.5,0.5,standing
202,50500,47.33,0.47,18.33,0.47,13.25,1.3,standing
203,50750,47.75,0.43,18.5,0.87,12.33,0.47,standing
204,51000,47.75,0.43,18.25,0.43,10.25,1.09,standing
205,51250,47.5,0.5,18.0,0.0,9.25,0.83,standing
206,51500,47.25,0.83,18.0,0.0,9.25,0.43,standing
207,51750,46.5,0.5,18.0,0.0,9.25,1.09,standing
208,52000,46.5,0.5,18.0,0.0,10.75,0.83,standing
209,52250,46.75,0.43,18.0,0.0,12.0,0.0,standing
210,52500,47.25,0.43,18.0,0.0,10.75,1.3,standing
211,52750,47.5,0.5,18.0,0.0,9.0,0.0,standing
212,53000,47.5,0.5,18.0,0.0,11.0,0.71,standing
213,53250,47.5,0.5,18.5,0.5,12.0,0.0,standing
214,53500,47.67,0.47,18.75,0.43,12.33,0.47,standing
215,53750,47.5,0.5,19.0,0.0,11.75,0.43,standing
216,54000,47.5,0.5,18.33,0.47,12.0,0.0,standing
217,54250,47.6,0.49,18.0,0.0,12.25,0.43,standing
218,54500,47.5,0.5,18.0,0.0,13.0,1.22,standing
219,54750,47.5,0.5,18.0,0.0,15.25,1.48,standing
220,55000,47.33,0.47,18.33,0.47,16.75,0.83,standing
221,55250,48.0,0.0,18.5,0.5,17.0,0.71,standing
222,55500,48.0,0.0,18.0,0.0,15.75,0.83,standing
223,55750,48.0,0.0,18.0,0.0,16.5,0.5,standing
224,56000,48.0,0.0,18.0,0.0,16.75,0.83,standing
225,56250,47.75,0.43,18.0,0.0,15.75,1.3,standing
226,56500,48.0,0.0,18.25,0.43,11.25,0.83,standing
227,56750,47.75,0.43,18.0,0.0,9.0,0.0,standing
228,57000,47.5,0.5,18.6,0.49,12.5,0.87,standing
229,57250,47.75,0.43,18.0,0.0,13.67,1.25,standing
230,57500,48.0,0.0,18.0,0.0,14.5,0.5,standing
231,57750,48.0,0.0,18.0,0.0,14.75,0.43,standing
232,58000,47.75,0.43,18.0,0.0,14.5,0.87,standing
233,58250,48.0,0.0,18.0,0.0,14.0,1.0,standing
234,58500,48.0,0.0,18.0,0.0,15.5,0.5,standing
235,58750,48.0,0.0,18.0,0.0,15.0,0.0,standing
236,59000,47.75,0.43,18.0,0.0,14.5,0.5,standing
237,59250,47.75,0.43,18.0,0.0,15.5,0.5,standing
238,59500,48.0,0.0,18.0,0.0,14.67,0.47,standing
239,59750,47.75,0.43,18.0,0.0,15.0,0.0,standing
240,60000,48.0,0.0,18.0,0.0,15.5,0.5,standing
241,60250,48.0,0.0,18.0,0.0,16.33,0.94,standing
